ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=1a5921b26b0fd291,[진행중] 우리은행 AI사업부 전문직(인공지능(AI) 모델링 및 기획)...,우리은행 4.5 서울 회현동,,"알고리즘 설계/검증 및 성능 개선 업무 경력 보유 - 인공지능 포함 디지털 서비스 기획 경험자 - Python, R 등 프로그래밍 활용 역량 보유 - 은행, 카드, 보험 등 금융 분야 프로젝트 리더 경험자 우대..."
https://kr.indeed.com/viewjob?jk=be6c1f03fa566f8e,추천 시스템 연구/개발,카카오 4.0 성남 판교역,,"분야 석사 또는 박사 학위 소지자 적어도 하나 이상의 능숙한 프로그래밍 언어가 있으신 분 우대사항 Python, C++, GPU 프로그래밍 숙련자 TensorFlow, PyTorch, implicit 등 머신러닝/추천..."
https://kr.indeed.com/viewjob?jk=1c2dec1a2156f6aa,(데이터개발) API플랫폼 개발자,Nexon 성남 분당구,,"architecture를 구현하고 이를 효과적으로 관리할 수 있는 기반 개발 지원자격 - Java, Go, Python 중 한 가지 이상의 언어를 이용한 웹 서비스 개발 경험이 있으신 분 - MySQL 등의 RDBMS..."
https://kr.indeed.com/viewjob?jk=06a6e700196764b9,[AI R&D] Language AI(NLP) Research 분야 수시...,엔씨소프트 2.7 성남 판교역,,"분 - 통계/Machine Learning에 대한 이해와 활용 능력 및 text 처리 기술에 대한 경험 - Python, Java 등을 이용하여 NLP 기술을 구현 가능한 분 - 최신 기술(논문, 기술문서 등)을 습득하는..."
https://kr.indeed.com/viewjob?jk=4ec305f59ce64060,게임이상탐지 분석/개발,Nexon 성남 분당구,,"기법 적용에 필요한 프로그래밍 능력 ( Python) - SQL 활용 능력... 대시보드 개발 능력 솔루션 개발자 - 한 가지 이상의 개발 언어( Python, Java, Scala)에 숙련된 프로그래밍 능력 - Linux..."
https://kr.indeed.com/viewjob?jk=d8055c704bb31d85,Server Engineer (Engineering Foundation),뱅크샐러드 서울 영등포구,,"대한 지식 및 판단을 토대로 뱅크샐러드 적용 가능성 제시 자격 요건 Golang/Java(Kotlin)/ Python 중 하나 이상을 이용한 서비스 설계 및 개발 경험 보유 CS Fundamental (자료 구조, 운영체제..."
https://kr.indeed.com/viewjob?jk=5200e54b6e9c0efd,"Product Applications Specialist, 3D visu...",Thermo Fisher Scientific 3.5 경기도 용인,,"machine and deep learning. - Programming experience is a plus ( Python scripting, C++, Matlab... Excellent communication..."
https://kr.indeed.com/viewjob?jk=c7d3e27d85495e80,Data Scientist,뱅크샐러드 서울 영등포구,,"기반 예측, 모델링 프로젝트 경험자 데이터 분석/모델링을 위한 언어 및 프레임워크 사용에 익숙하신 분 ( Python, R, SQL, Pandas, TensorFlow, Pytorch, Spark 등) 회사 내부 구성원들과..."
https://kr.indeed.com/viewjob?jk=3a1ca670038a509c,[국내 최고회사] Front-End 개발자,인코리아 프로페셔널 성남 분당구,,프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹기획·웹마케팅·PM>웹서비스기획|인터넷·IT·통신·모바일·게임>웹기획·웹마케...
https://kr.indeed.com/viewjob?jk=54e0d08c99dcf507,MI(Market Intelligence)담당 마케팅 전략 경력사원,LG전자 3.8 서울 영등포구,,"AL이상 성적에 대하여 1개 이상 보유 4) 우대 사항 - 통계 분석 및 프로그래밍 언어 역량 보유: R, python, Java, SPSS, Tableau, etc. - 영어 능통 역량: 해외법인과 영어 화상 회의 및 현지..."
https://kr.indeed.com/viewjob?jk=4adac8923476d038,프랭클린템플턴투신운용 Junior Trader (Quant base 필수...,프랭클린템플턴투신 대한민국,,"object-oriented programming and intermediate programming proficiency in Python, R or MATLAB, and SQL are essential. Licenses..."
https://kr.indeed.com/viewjob?jk=4207c3ceb2dad58c,[EY한영] 금융감사본부 Data Analytics 전문 경력직 모집,EY 4.0 대한민국,,총계정원장조정 경험자 - Python/R 등 프로그램 언어 활용 능력... PowerBI... Tableau Experience with Python/ R or other programming languages...
https://kr.indeed.com/viewjob?jk=dd4228e2f6d28c7d,IT 웹/응용/시스템프로그래머,이루텔럭키 경기도 군포,"연봉 27,000,000원 - 37,000,000원","직무내용] * Python flask를 이용한 서비스 개발 지원 및 서버프로그램 개발지원 신입사원 모집 솔루션 개발 및 유지보수 (사물인터넷, 웹, 머신러닝 플랫폼) [근무시간 및 형태] 주 5일 근무 (오전) 9시 00분..."
https://kr.indeed.com/viewjob?jk=c130ad24ffc25b72,기술연구소 (AI연구 및 Python개발 / 드론 영상처리),선영종합엔지니어링 고양 덕양구,,어링 기술연구소 (AI연구 및 Python개발 / 드론 영상처리) 채용 4... 프로그래밍 ㆍBig Data 활용 및 Smart plant ㆍR 및 Python 기반 프로그램 개발 ㆍ정부출연사업 제안서 작성 [근무부서 및 직급...
https://kr.indeed.com/viewjob?jk=57bdd7637eb78455,테크빌더팀 웹(프론트/백엔드)개발,Nexon 성남 분당구,,"Ubuntu) - React, Angular, jQuery - Python, Flask, Nginx, ElasticSearch, MySQL 지원... 발해 보신 분 * 백엔드 - Python, Java, C# 중 한 가지..."
https://kr.indeed.com/viewjob?jk=aeb47694b1e660ff,[L'Oreal Korea] Data Analyst,L'Oreal 4.1 서울,,achieve target outcomes Proficiency in SQL and one of Python or R Strong understanding and hands-on experience in data...
https://kr.indeed.com/viewjob?jk=d17da0baecf05910,데이터 분야 경력,LG CNS 3.7 서울,,"해가 뛰어난 자 - R, Python, SAS, SQL 등 활용 역량 우대사항(해당 내용 중 1개 이상) - ML/DL 경험 인력 우대 - 관련 분야 석사 이상 학위 소지자 우대 - R, Python등 데이터분석 모델링 경험..."
https://kr.indeed.com/viewjob?jk=9ab2041ab3380a21,카카오톡 안티어뷰징을 위한 데이터/백엔드 엔지니어 및 머신러닝 전문가 모...,카카오 4.0 성남 판교역,,"Engineer, Data Scientist 해당 분야에서 활용되는 언어 및 도구를 능숙하게 다룰 수 있는 분( Python, Scala, PyMC, PySpark, Tensorflow 등) 우대 사항 컨테이너 환경에서의..."
https://kr.indeed.com/viewjob?jk=35ba221c73ad31a2,Data Engineer,Barbaricum 경기도 평택,,"data APIs, data modeling, and data warehousing solutions. R, Python, Ruby, C++, Perl, Java, SAS, SPSS, and Matlab. Strong..."
https://kr.indeed.com/viewjob?jk=29c2dde14b3c31d3,R&D 연계형 석사 신입 인턴십 수시,실리콘웍스 대전 유성구,,"압축 알고리즘 개발 - 정량/정성 화질 분석 및 평가 - Implementation:C, Matlab, python Modeling, window programming skill (C#, MFC,etc. ) - 전력반도체..."
https://kr.indeed.com/viewjob?jk=71c47ac87bb4087e,기술 인턴 인공지능 응용 연구/개발 인턴,써로마인드로보틱스 서울 관악구,,"6개월) (협의) *모집 절차: 서류 à인터뷰(오프라인) *지원 자격: 프로그래밍 언어 활용 능력: Python, C, C++ 중 1가지 이상 데이터구조, 알고리즘 과목 이수 머신러닝과 딥러닝의 기본 개념 이해 머신러닝..."
https://kr.indeed.com/viewjob?jk=7167a9017f74cb92,프로그래머 신입/경력 정규직,스타플러스 서울 서초구,,용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=bfaeba8c0f81b11c,Threat Hunter Team Lead,Ensign InfoSecurity 대한민국,,"programming and scripting, e.g. Java, .NET Programming, Python & PERL scripting, etc. Possession of excellent presentation..."
https://kr.indeed.com/viewjob?jk=6ede042ebe53ba49,RTL 기반 HW IP 설계 엔지니어 (딥러닝 하드웨어 프로세서 개발),딥엑스 성남 분당구,"연봉 40,000,000원 - 100,000,000원","모델의 RTL IP 설계 및 IP 검증 가능자 - Language: Python/Perl, C/C++ [우대 조건] - ARM based SoC 설계... 검증 가능자 - Language: Python/Perl, C/C++ [우대..."
https://kr.indeed.com/viewjob?jk=368e303e15b6bdb7,AI Engineer,GE Appliances 경기도 성남,,"lite, TensorRT. 5+ years of programming experience in Python, C/C++ Experiences working on deep learning model optimization..."
https://kr.indeed.com/viewjob?jk=bca74f8f09d404ad,주식 투자 분야 PYTHON 백엔드 개발자,주)씽크풀 서울 영등포구,,통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>데이터베이...
https://kr.indeed.com/viewjob?jk=5e7dc1196f13b938,"NAVER, LINE 서비스 플랫폼 운영",NIT Service 성남 삼평동,,"유하신 분 - 프로그래밍 언어( python, java, c언어 등) 초급... System, WEB/WAS, DB운영 경험 - 프로그래밍 언어( python, java, c언어 등) 중급 이상 - 국가보훈대상자 및 장애인은..."
https://kr.indeed.com/viewjob?jk=15edcadd124ad99a,매칭 데이터분석,Nexon 성남 분당구,,"최적화 된 모델을 적용하고 평가합니다. 지원자격 [이런 경험을 가진 파티원을 찾습니다.] - SQL, Python 등의 언어를 통해 데이터를 가공한 경험이 있는 분을 찾습니다. - 문제에 적합한 머신러닝 모델을 선택하고..."
https://kr.indeed.com/viewjob?jk=1b62babbbf2d717a,경험최적화 - 데이터 사이언티스트/분석가,Nexon 성남 분당구,,피처 탐색 등) - 게임 내 행동 패턴 로그 분석과 패턴 식별 및 이를 통한 서비스 개선 지원자격 - Python을 사용한 데이터 분석 및 모델 개발 경험 - 머신러닝 라이브러리 활용 경험 - 셀프 모티베이션과 원활한...
https://kr.indeed.com/viewjob?jk=c3e5096601b8cad3,연계형 학사 신입 인턴십 수시,실리콘웍스 대전 유성구,,"압축 알고리즘 개발 - 정량/정성 화질 분석 및 평가 - Implementation:C, Matlab, python Modeling, window programming skill (C#, MFC,etc. ) - 개발/양산..."
https://kr.indeed.com/viewjob?jk=eaee1538d8cc832f,메시지발송 플랫폼 개발자,Nexon 성남 분당구,,"개발 가능하면서 python 개발 경험 소유자(또는 Python 개발 가능... NET 또는 python 개발 경력 5년이상 - 자동화를 위한 스크립트(powershell, bash, python 등) 경험 - Windows..."
https://kr.indeed.com/viewjob?jk=afe92c03320fe1b3,카카오 광고 서비스 알고리즘 및 시스템 개발,카카오 4.0 성남 판교역,,"함께 하고 싶습니다. 지원자격(공통) 하나 이상의 프로그래밍 언어에 익숙한 분 (C/C++, Java, Python, Go, Scala 등) [알고리즘 개발 업무 관련 지원 경우] 데이터 마이닝 또는 머신러닝 지식/경험이..."
https://kr.indeed.com/viewjob?jk=7fdcd7a7457b1e93,데이터 분석,아프리카TV 경기도 성남,,"의 서비스 이용/소비형태/이상현상과 트렌드 변화가 궁금하신 분 - B2C서비스 데이터 분석 직군에서 데이터 핸들링 경험이 있으신 분 - SQL,Excel,R, Python 등을 이용하여 데이터 추출 또는 분석이 가능하신 분"
https://kr.indeed.com/viewjob?jk=4bfb17b42e2d7728,Field Algorithm Engineer,Nova Measuring Instruments 경기도 화성,,long periods of time (up to 1 month each time). Programming – python proficient. Machine learning and data science experience...
https://kr.indeed.com/viewjob?jk=84bf7be258ec679b,Software Developer - OSS and Network Man...,Ericsson 서울,,"Programming Language and skillset: Java(preferred), C++, Python, CI Environment, Shell Script Native Korean and business..."
https://kr.indeed.com/viewjob?jk=c0e0dfb0e7ae9f7f,연구센터 데이터 엔지니어 경력자,LG전자 3.8 서울특별시,,"Linux 개발 환경에 익숙하고, Python 혹은 Java 등 프로그래밍... 데이터 파이프라인 및 솔루션을 설계하고 구축한 경험 우대 사항 - Python Data & Analytics 라이브러리 경험 (NLTK, Spacy..."
https://kr.indeed.com/viewjob?jk=cd40cf786e32f325,사내 및 서비스 보안 담당자 (경력),네오위즈 대한민국,,"GuardDuty, WAF, VPC Flow Logs 분석 등)이 있으신 분 - 각종 스크립트 언어(Perl, Python, shell script 등)의 활용 능력을 가진 분 - 모바일 게임 앱에 대한 보안 검수 경험이..."
https://kr.indeed.com/viewjob?jk=85cf43a0e2418138,웹 플랫폼 개발자,Nexon 성남 분당구,,"개발 및 운영 지원자격 - 경력에 준하는 웹 개발 기본 지식을 보유 하신 분 - 웹언어 (Java, Python, C#, PHP 등)을 이용한 Back-End 개발 경력이 3년 이상 또는 그에 준하는 능력을 보유하신 분..."
https://kr.indeed.com/viewjob?jk=a47b7e97d5e45c9c,TEAM LEAD,Harman International 경기도,,"your technology knowledge in Product Security, Android, Python, System, Software, and Hardware Architecture, and System..."
https://kr.indeed.com/viewjob?jk=7af64be2575caa06,넷크루즈 전 부문 경력직,넷크루즈 서울 구로구,,능숙자 나. Go 능숙자 다. Python 능숙자 라. 분산 처리 능숙자... 응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=2b9e604e63e7e46d,[카카오커머스] 기술직군,카카오커머스 성남 분당구,,"우대사항 - 전자금융 감독규정, PCIDSS에 대한 실무 경험이나 이해도가 높으신 분 - JAVA, Python, shell script 등 개발 역량을 갖추신 분 - 웹/앱 취약점 진단 및 모의해킹 역량을 갖추신..."
https://kr.indeed.com/viewjob?jk=aa13332a8009c705,Application Engineer Korea,IMS Nanofabrication 경기도 화성,,"You are committing to support the team in challenging situations. Python, Office solutions and Linux experience is beneficial..."
https://kr.indeed.com/viewjob?jk=d8a8869ab092f731,데이터 엔지니어 및 사이언티스트,카카오 4.0 성남 판교역,,"등 데이터 엔지니어와 사이언티스트의 업무를 경계 없이 수행하게 됩니다. 지원자격 개발 경력 3년 이상 Python, Scala, Java, C++ 중 하나 이상의 언어에 능통 SQL 또는 HiveQL에 능통 대용량 데이..."
https://kr.indeed.com/viewjob?jk=84fd9f9deb6105b0,"웹개발, Python 외 신입/경력 계약직",쿠바로엠앤씨 서울 강서구,,"주식회사 쿠바로엠앤씨 웹개발, Python 외 신입/경력 계약직 채용 모집... 게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신..."
https://kr.indeed.com/viewjob?jk=7bf179a290a157b2,경험최적화파트 - 머신러닝 엔지니어,Nexon 성남 분당구,,모델 개발 - 머신러닝을 위한 솔루션 프로토타이핑 - 머신러닝 파이프라인 설계 및 구축 지원자격 - Python에 숙련된 프로그래밍 능력과 머신러닝 라이브러리 활용 경험 - 머신러닝과 강화학습에 관련된 지식 습득 혹은...
https://kr.indeed.com/viewjob?jk=5774fe0069caa7c3,(주)엘솔루 웹 개발자,㈜엘솔루 서울,,Stack 개발 유경험자. Javascript / React / Python / NodeJS 개발 유경험자 Node.js 개발 유경험자 HTML 5... ㆍJavascript / React / Python / 인터넷·IT·통신...
https://kr.indeed.com/viewjob?jk=4f15a728f10dc0b7,(주)엘솔루 R&D본부 ASR팀 개발직,㈜엘솔루 서울,,"제공 [필수사항] ㆍ프로그래밍에 재능 및 열정이 있는 자 ㆍJava, Python 중 하나 이상의 언어사용자 ㆍWeb 개발능력 ㆍ리눅스 사용 경험자... 머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
https://kr.indeed.com/viewjob?jk=9e33ba5655e4cdac,(주)엘솔루 웹 프로그래머,㈜엘솔루 서울,,그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|경영·인사·총무·사무>경영·기획·전략>경영기획|경영·인사·총무·사무>경영·기획·전략>사업기획|경영·인사...
https://kr.indeed.com/viewjob?jk=a7a22c905ff6f1ea,"웹개발, ASP 외 신입/경력 정규직",엔잡얼라이언스 서울 금천구,,및 유지보수AI관련 개발 담당 Python 개발자(0명)- AI 솔루션... 게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹디자인>웹디자인|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=4e91309fc89e9534,2020년 하반기 영업/기획/마케팅/개발 부문,아우토크립트 서울 영등포구,,통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임... 프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷...
https://kr.indeed.com/viewjob?jk=641ae0914b7eb183,농업정책보험금융원 신규직원,농업정책보험금융원 서울,,"제출 통계 패키지*를 활용하여 통계, 응용통계 및 데이터 분석 업무 경력이 1년 이상인 자 * SAS, R, python 등 * 경력증명서(담당업무 혹은 소속부서로 업무 추정이 가능할 경우 소속부서가 명시되어야 함) 제출..."
https://kr.indeed.com/viewjob?jk=c39d18040425ef53,PostgreSQL 운영 및 데이터베이스 관리자 모집,카카오 4.0 성남 판교역,,"청하고 잘 이해하는 분 Database 운영 유경험자 ( PostgreSQL 운영 경험이 있으신 분 우대) python, go, bash 등 개발 경험이 있는 분 우대 클라우드 환경의 DB시스템 구축 및 운영 경험이 있는 분..."
https://kr.indeed.com/viewjob?jk=8477c4d5b3c9af1b,(주)쎄미시스코 소프트웨어 및 머신러닝 개발자 신입/경력,쎄미시스코 수원 권선구,,"Data set 설계 최적화 및 안정화 기술 보유자 - 영상처리 기술 보유자 - 프로그래밍 능숙자 (C++, Python, Tensorflow, Mxnet 등) 전자·기계·기술·화학·연구개발>전자·반도체>반도체|전자·기계..."
https://kr.indeed.com/viewjob?jk=1ed0a0c73f723e79,신경망 연구 개발자,에스알유니버스 서울 마포구,"연봉 40,000,000원 - 50,000,000원","신입, 경력(연차무관)학력사항: 대학교(4년)졸업직무기술: 딥러닝, Python, TensorFlow, openCV[우대사항]전공계열: 공학계열... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=f9443d7fb97f2c5c,(주)한솔리드텍 기업부설연구소 경력직,한솔리드텍 경기도 의왕,,및 제출서류에 허위사실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머...
https://kr.indeed.com/viewjob?jk=a4b72e38fb50bde0,콘텐츠서비스개발- 데이터엔지니어,Nexon 성남 분당구,,"ecosystem 에 대한 이해 - Python, Scala 등의 프로그... 경험이나 운영 경험 - 소프트웨어 빌드 및 배포 자동화 경험 - Python 또는 NodeJS를 활용한 시스템 개발 경험 - 프론트엔드 및 웹..."
https://kr.indeed.com/viewjob?jk=b2661d357cf26c8f,플랫폼쉴드 시스템 개발,Nexon 성남 분당구,,"IP, 평판 등의 정보) 지원자격 - 전체 개발 경력 3~5년 - Python, Go 개발경력 우대(팀 내부 주 개발 언어가 Go, Python) - 비동기, 병렬처리 프로그래밍 기술 - OS, DB, H/W, 네트워..."
https://kr.indeed.com/viewjob?jk=df21e3bb5d773616,Python Programmer,Mofac 서울 서초구,,개발 – JAVA 프로그래밍(라이브러리 활용) – Spring 프레임 워크 개발 – Python API 프로그래밍 우대사항 – Python 개발 경험 – Open Source 라이브러리 개발경험 – Web 표준에 대한 경험...
https://kr.indeed.com/viewjob?jk=8b72b646bd1d09cd,[무료교육/월 150만원 지원] 실감형콘텐츠창작자 양성과정,메디치이앤에스 서울 금천구,,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=d13fce11058e6cf1,보안 모니터링 시스템 개발 및 운영 담당자 모집,카카오 4.0 성남 판교역,,"이터 분석을 위한 SIEM/ETL 플랫폼 개발/운영 지원자격 기본사항 경력 3년 이상 Java, Python 등의 언어로 개발 가능자 기본적인 웹 개발 및 Back-End 개발 가능자 DBMS 혹은 빅데이터(NoSQL..."
https://kr.indeed.com/viewjob?jk=269f9a96319ef19a,머신러닝 엔지니어 모집,카카오 4.0 성남 판교역,,"델의 성능 검증 및 지속 개선 대규모 로그 데이터 통계 분석을 통한 피쳐 추출 지원자격 #필수사항 Python, Java, C++ 등 언어 중 하나 이상 활용 가능하신 분 TensorFlow/Keras, PyTorch..."
https://kr.indeed.com/viewjob?jk=754be9e3d78fa802,2021년 상반기 R&D 개발자 (병역특례 가능/경력 무관),네오스텍 인천 연수구,,"담당업무: - 블루투스 메시 기반 위치 추적 솔루션 개발 - 상기 솔루션의 임베디드 펌웨어 개발 - C(필수), Python, Javascript 프로그래밍 언어 사용 - 기술 지원 [자격요건] 경력사항: 무관 (신입도 지원..."
https://kr.indeed.com/viewjob?jk=464ad076ec3e1fa0,CHC – Business intelligence - TOM_2136,Sanofi 4.1 서울,,"degree in related field Business-level experience with R, Python Experience owning the analytics and performance of a large..."
https://kr.indeed.com/viewjob?jk=886d3a9fee3da0bf,Diploma Student / Intern - HANA Cloud De...,SAP 4.3 서울,,"skills: Proficiency in Linux Coding skills in Scala, Java, Python or similar Understand docker containers and Kubernetes..."
https://kr.indeed.com/viewjob?jk=04d685fc70b67d4e,Linux/Python/PHP/MySQL/백엔드 정규직 경력,일루미나리안 용인 보정동,,"보유 - DBMS(MySQL or MariaDB), scripting Language: bash, python, OOP 언어 중 가능자 - Back-End 서버를 개발해 보신 분 [우대사항] - Go(aka GoLang..."
https://kr.indeed.com/viewjob?jk=89f3e10d77a126bf,Field Service Engineer,Nearfield Instruments 경기도 용인,,"troubleshooting. Preferably to have coding capability (Matlab, Python...etc... data analysis, visualization, and algorithm..."
https://kr.indeed.com/viewjob?jk=c610c1b88e90ddb8,네이버 클라우드 플랫폼 기술지원,엔아이티서비스 성남 분당구,,"사항]- 클라우드 서비스 운영 경험 (AWS, Azure, KT Cloud 등)- Shell Script, Python 활용 가능- 국가보훈대상자 및 장애인은 법령에 의거 우대 (※입사지원 시 보훈/장애사항 체크 필수)[고용..."
https://kr.indeed.com/viewjob?jk=a1d687cd59776360,머신러닝 개발,Nexon 성남 분당구,,모델 개발 - 머신러닝을 위한 솔루션 프로토타이핑 - 머신러닝 파이프라인 설계 및 구축 지원자격 - Python에 숙련된 프로그래밍 능력과 머신러닝 라이브러리 활용 경험 - 머신러닝과 강화학습에 관련된 지식 습득 혹은...
https://kr.indeed.com/viewjob?jk=662beff5f293820b,AR/VR SDK 개발자 모집,카카오 4.0 성남 판교역,,"iOS 및 PC/Web 플랫폼향 API 개발 (C++, Java/Kotlin, ObjC/Swift, Python, Javascript) 멀티플랫폼 패키징 및 배포시스템 개발, 유지보수 모바일 최적화 및 플랫폼 이슈 대응..."
https://kr.indeed.com/viewjob?jk=7df915e1f0f86b2d,Software Architecture 설계 엔지니어,딥엑스 성남 분당구,"연봉 40,000,000원 - 100,000,000원",경험 - Windows/Linux 상에서 C++/ Python 언어 사용 개발 경험 - C++ / Python 언어 사용 개발 경험 - 객체지향 설계에... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=41c5fc108900f60b,Data Scientist 경력인재 - 글로벌 우량대기업,에스에프인촌 서울,,모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터시각화디자이너|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=20d40ee61adffeca,챗봇 및 상담 플랫폼 서버 개발자 모집,카카오 4.0 성남 판교역,,"담시스템 코어 서버 개발 (kotlin/spring) QA 시스템 백엔드 서버 개발 (java/spring, python/flask) 챗봇 및 상담 통계 시스템 개발 (scala/spark) 위의 업무 중 하나에 참여하게..."
https://kr.indeed.com/viewjob?jk=7d155eed9eceae77,[빅데이터 분석] 인턴,레드테이블 서울 종로구,"월급 2,000,000원","음식.관광 분야에 배경지식을 갖추신 분 Python, R, SQL, 통계프로그램... 서서류전형, 면접전형/ 우대사항음식.관광 분야에 배경지식을 갖추신 분 Python, R, SQL, 통계프로그램 등을 활용하여 데이터 정제, 분석, 모델..."
https://kr.indeed.com/viewjob?jk=c30199c246d18ea8,[정규직] 웹개발자 경력직,링크프라이스 서울 금천구,,"Crawling 개발 가능하신 분▶ Python 언어 사용 가능하신 분※개발환경 : Java, JSP, Spring, MyBatis, jQuery, DHTMLX, MSSQL, MariaDB, Python, C#.net 0 명..."
https://kr.indeed.com/viewjob?jk=55a19c92c845685e,Developer / Designer recruit,마이뮤직테이스트 서울 논현동,,"language (i.e Python, Ruby, Java, .Net... High proficiency in Python... knowledge... least one Python web framework..."
